,date,minute,label,high,low,open,close,average,volume,notional,numberOfTrades,symbol
252,2020-03-13,13:42,1:42 PM,261.92,261.48,261.905,261.73,261.816,1025,268361.75,8,AAPL
253,2020-03-13,13:43,1:43 PM,261.66,260.93,261.66,261.615,261.332,1755,458636.85,18,AAPL
254,2020-03-13,13:44,1:44 PM,261.88,261.1,261.88,261.395,261.374,627,163881.65,7,AAPL
255,2020-03-13,13:45,1:45 PM,262.0,261.44,261.88,262.0,261.757,1924,503620.945,16,AAPL
256,2020-03-13,13:46,1:46 PM,262.05,261.715,261.83,261.715,261.88599999999997,2209,578506.96,12,AAPL
257,2020-03-13,13:47,1:47 PM,262.145,261.49,261.9,262.12,261.839,1881,492519.15,15,AAPL
258,2020-03-13,13:48,1:48 PM,262.385,262.03,262.205,262.37,262.175,2417,633677.265,14,AAPL
259,2020-03-13,13:49,1:49 PM,263.0,262.46,262.46,262.9,262.851,7346,1930907.65,42,AAPL
260,2020-03-13,13:50,1:50 PM,263.0,262.32,262.965,262.33,262.923,13965,3671727.5,52,AAPL
261,2020-03-13,13:51,1:51 PM,263.0,262.27,262.61,262.975,262.94599999999997,26991,7097185.47,54,AAPL
262,2020-03-13,13:52,1:52 PM,263.125,262.41,262.945,263.0,262.988,69203,18199556.37,91,AAPL
263,2020-03-13,13:53,1:53 PM,263.225,262.865,263.0,263.03,263.087,1983,521700.69,19,AAPL
264,2020-03-13,13:54,1:54 PM,263.17,262.17,263.045,262.24,262.591,5262,1381755.56,54,AAPL
265,2020-03-13,13:55,1:55 PM,262.305,261.43,262.22,261.655,261.91900000000004,4140,1084343.005,38,AAPL
266,2020-03-13,13:56,1:56 PM,261.775,260.95,261.775,261.105,261.291,3505,915826.225,37,AAPL
267,2020-03-13,13:57,1:57 PM,262.32,261.46,261.51,262.295,261.921,1800,471457.0,14,AAPL
268,2020-03-13,13:58,1:58 PM,262.795,262.34,262.54,262.545,262.515,2102,551806.28,23,AAPL
269,2020-03-13,13:59,1:59 PM,262.52,262.13,262.52,262.35,262.317,1150,301664.25,12,AAPL
270,2020-03-13,14:00,2 PM,262.38,260.99,262.365,261.025,261.41900000000004,3620,946337.9,35,AAPL
271,2020-03-13,14:01,2:01 PM,261.33,260.07,260.97,260.3,260.635,2197,572614.83,21,AAPL
272,2020-03-13,14:02,2:02 PM,260.65,259.99,260.32,260.49,260.339,1723,448564.61,16,AAPL
273,2020-03-13,14:03,2:03 PM,261.14,260.26,260.26,260.44,260.584,473,123256.32,6,AAPL
274,2020-03-13,14:04,2:04 PM,260.55,260.325,260.405,260.385,260.433,800,208346.0,6,AAPL
275,2020-03-13,14:05,2:05 PM,261.3,260.425,260.425,261.145,260.848,2068,539433.265,16,AAPL
276,2020-03-13,14:06,2:06 PM,261.0,260.035,261.0,260.32,260.389,1900,494738.5,18,AAPL
277,2020-03-13,14:07,2:07 PM,260.32,259.35,260.32,259.35,259.805,1955,507918.9,16,AAPL
278,2020-03-13,14:08,2:08 PM,259.27,257.29,259.23,257.29,258.342,976,252141.9,12,AAPL
279,2020-03-13,14:09,2:09 PM,258.47,257.47,257.47,258.185,258.079,4716,1217101.68,47,AAPL
280,2020-03-13,14:10,2:10 PM,259.26,257.93,257.995,259.22,258.515,2885,745815.75,19,AAPL
281,2020-03-13,14:11,2:11 PM,259.11,258.83,259.04,258.83,258.978,2070,536083.75,15,AAPL
282,2020-03-13,14:12,2:12 PM,259.305,258.45,258.84,259.29,259.079,3115,807031.25,17,AAPL
283,2020-03-13,14:13,2:13 PM,258.94,258.58,258.75,258.63,258.756,2007,519322.58,15,AAPL
284,2020-03-13,14:14,2:14 PM,258.71,258.44,258.71,258.44,258.705,102,26387.88,2,AAPL
285,2020-03-13,14:15,2:15 PM,259.215,258.62,258.795,258.62,259.03,1700,440350.5,6,AAPL
286,2020-03-13,14:16,2:16 PM,259.65,259.08,259.08,259.395,259.449,4425,1148061.75,16,AAPL
287,2020-03-13,14:17,2:17 PM,259.54,259.195,259.24,259.54,259.254,20775,5386009.25,18,AAPL
288,2020-03-13,14:18,2:18 PM,259.9,259.305,259.9,259.35,259.465,2505,649960.0,10,AAPL
289,2020-03-13,14:19,2:19 PM,259.41,258.78,259.41,258.78,259.286,320,82971.6,3,AAPL
290,2020-03-13,14:20,2:20 PM,259.39,258.94,259.12,259.12,259.08,2400,621793.0,19,AAPL
291,2020-03-13,14:21,2:21 PM,258.945,258.71,258.945,258.8,258.827,6171,1597222.885,15,AAPL
292,2020-03-13,14:22,2:22 PM,259.1,258.57,258.585,259.1,258.742,1672,432616.04,7,AAPL
293,2020-03-13,14:23,2:23 PM,259.43,258.955,258.955,259.32,259.217,1308,339056.06,8,AAPL
294,2020-03-13,14:24,2:24 PM,259.75,259.105,259.325,259.75,259.274,4777,1238551.585,14,AAPL
295,2020-03-13,14:25,2:25 PM,259.89,259.89,259.89,259.89,259.89,400,103956.0,2,AAPL
296,2020-03-13,14:26,2:26 PM,259.64,259.115,259.24,259.15,259.34,4364,1131758.69,18,AAPL
297,2020-03-13,14:27,2:27 PM,259.41,258.61,259.41,258.755,259.012,3379,875201.185,21,AAPL
298,2020-03-13,14:28,2:28 PM,258.965,258.655,258.77,258.885,258.764,1675,433429.25,13,AAPL
299,2020-03-13,14:29,2:29 PM,258.37,257.915,258.37,257.915,258.164,1108,286046.14,9,AAPL
300,2020-03-13,14:30,2:30 PM,258.59,257.76,258.59,257.76,258.11,340,87757.56,6,AAPL
301,2020-03-13,14:31,2:31 PM,257.43,256.84,257.43,257.0,257.09,1327,341158.73,8,AAPL
302,2020-03-13,14:32,2:32 PM,257.205,256.85,256.96,257.08,257.039,966,248299.86,9,AAPL
303,2020-03-13,14:33,2:33 PM,258.105,256.89,256.89,257.73,257.517,2634,678299.765,19,AAPL
304,2020-03-13,14:34,2:34 PM,258.375,258.145,258.325,258.145,258.286,1589,410416.625,15,AAPL
305,2020-03-13,14:35,2:35 PM,258.655,258.175,258.655,258.345,258.374,1608,415465.12,12,AAPL
306,2020-03-13,14:36,2:36 PM,258.13,257.535,258.13,257.535,257.927,2915,751857.2,17,AAPL
307,2020-03-13,14:37,2:37 PM,257.66,257.115,257.66,257.235,257.298,2101,540582.07,13,AAPL
308,2020-03-13,14:38,2:38 PM,257.165,256.905,257.165,257.08,257.027,600,154216.5,6,AAPL
309,2020-03-13,14:39,2:39 PM,257.275,256.85,256.96,257.275,257.17400000000004,603,155076.11,6,AAPL
310,2020-03-13,14:40,2:40 PM,256.755,256.35,256.755,256.37,256.584,3327,853656.45,19,AAPL
311,2020-03-13,14:41,2:41 PM,256.89,256.235,256.38,256.89,256.376,2612,669655.385,24,AAPL
312,2020-03-13,14:42,2:42 PM,258.11,256.905,257.26,257.97,257.647,4131,1064341.17,25,AAPL
313,2020-03-13,14:43,2:43 PM,259.0,258.255,258.665,259.0,258.598,2204,569949.115,21,AAPL
314,2020-03-13,14:44,2:44 PM,260.0,259.02,259.02,259.59,259.45799999999997,2426,629445.77,17,AAPL
315,2020-03-13,14:45,2:45 PM,259.78,259.255,259.78,259.47,259.574,2600,674893.5,13,AAPL
316,2020-03-13,14:46,2:46 PM,259.715,259.135,259.33,259.485,259.525,1700,441192.5,15,AAPL
317,2020-03-13,14:47,2:47 PM,259.76,259.33,259.705,259.41,259.64099999999996,525,136311.605,6,AAPL
318,2020-03-13,14:48,2:48 PM,259.28,258.545,259.28,258.59,258.809,7281,1884390.505,44,AAPL
319,2020-03-13,14:49,2:49 PM,258.98,258.65,258.68,258.8,258.871,1315,340414.95,12,AAPL
320,2020-03-13,14:50,2:50 PM,258.885,258.31,258.82,258.885,258.41200000000003,2186,564888.395,9,AAPL
321,2020-03-13,14:51,2:51 PM,259.445,258.4,258.59,259.34,259.03700000000003,1047,271211.9,17,AAPL
322,2020-03-13,14:52,2:52 PM,259.91,259.415,259.55,259.64,259.661,931,241744.15,10,AAPL
323,2020-03-13,14:53,2:53 PM,259.35,258.71,259.315,258.71,258.952,649,168059.85,7,AAPL
324,2020-03-13,14:54,2:54 PM,258.88,258.57,258.745,258.88,258.64599999999996,674,174327.18,5,AAPL
325,2020-03-13,14:55,2:55 PM,259.43,258.68,258.68,259.43,258.964,1102,285377.95,8,AAPL
326,2020-03-13,14:56,2:56 PM,259.57,259.24,259.57,259.255,259.385,975,252900.75,9,AAPL
327,2020-03-13,14:57,2:57 PM,259.33,258.48,259.17,259.33,259.038,2842,736184.66,16,AAPL
328,2020-03-13,14:58,2:58 PM,259.6,259.185,259.41,259.6,259.381,1514,392702.545,16,AAPL
329,2020-03-13,14:59,2:59 PM,259.405,259.05,259.215,259.335,259.233,900,233310.0,7,AAPL
330,2020-03-13,15:00,3 PM,260.81,258.94,259.095,260.81,259.953,1014,263592.66,9,AAPL
331,2020-03-13,15:01,3:01 PM,261.93,260.62,260.85,261.6,261.303,2434,636012.53,25,AAPL
332,2020-03-13,15:02,3:02 PM,261.34,260.25,261.34,260.25,260.691,507,132170.38,6,AAPL
333,2020-03-13,15:03,3:03 PM,260.87,260.24,260.725,260.365,260.494,834,217251.85,10,AAPL
334,2020-03-13,15:04,3:04 PM,260.98,260.54,260.54,260.795,260.76,1238,322821.425,13,AAPL
335,2020-03-13,15:05,3:05 PM,261.615,260.935,260.935,261.615,261.313,740,193371.6,6,AAPL
336,2020-03-13,15:06,3:06 PM,261.96,261.095,261.765,261.095,261.67900000000003,2110,552143.3,14,AAPL
337,2020-03-13,15:07,3:07 PM,261.44,261.34,261.34,261.36,261.385,752,196561.96,10,AAPL
338,2020-03-13,15:08,3:08 PM,260.99,260.62,260.91,260.825,260.814,1225,319497.42,12,AAPL
339,2020-03-13,15:09,3:09 PM,261.0,260.675,260.89,260.68,260.812,1389,362267.405,15,AAPL
340,2020-03-13,15:10,3:10 PM,261.24,260.885,260.96,261.24,260.994,890,232284.6,10,AAPL
341,2020-03-13,15:11,3:11 PM,261.48,259.93,261.27,259.93,260.981,1099,286818.34,13,AAPL
342,2020-03-13,15:12,3:12 PM,260.16,259.92,260.16,259.92,260.027,955,248326.15,14,AAPL
343,2020-03-13,15:13,3:13 PM,259.9,259.06,259.88,259.06,259.735,1000,259734.805,7,AAPL
344,2020-03-13,15:14,3:14 PM,260.015,258.54,258.54,260.015,259.225,3079,798154.805,23,AAPL
345,2020-03-13,15:15,3:15 PM,260.96,259.775,260.095,260.945,260.524,3314,863376.235,21,AAPL
346,2020-03-13,15:16,3:16 PM,261.01,260.83,260.83,260.97,260.952,640,167009.4,8,AAPL
347,2020-03-13,15:17,3:17 PM,261.19,260.4,260.68,260.995,260.75,1267,330370.42,14,AAPL
348,2020-03-13,15:18,3:18 PM,261.235,260.81,261.105,261.235,261.022,520,135731.5,6,AAPL
349,2020-03-13,15:19,3:19 PM,260.96,260.29,260.96,260.655,260.584,1603,417715.495,17,AAPL
350,2020-03-13,15:20,3:20 PM,260.88,260.0,260.57,260.84,260.502,1000,260501.9,11,AAPL
351,2020-03-13,15:21,3:21 PM,261.36,260.83,260.83,261.36,260.995,602,157119.25,6,AAPL
352,2020-03-13,15:22,3:22 PM,261.315,260.64,261.315,260.64,261.12,3910,1020978.825,14,AAPL
353,2020-03-13,15:23,3:23 PM,261.52,260.375,260.375,261.52,260.976,3127,816073.19,21,AAPL
354,2020-03-13,15:24,3:24 PM,261.89,261.24,261.56,261.24,261.597,1380,361003.98,13,AAPL
355,2020-03-13,15:25,3:25 PM,261.625,261.17,261.24,261.58,261.317,1237,323248.805,8,AAPL
356,2020-03-13,15:26,3:26 PM,261.73,261.49,261.7,261.49,261.559,1805,472114.15,8,AAPL
357,2020-03-13,15:27,3:27 PM,261.64,261.145,261.2,261.145,261.393,1191,311319.175,9,AAPL
358,2020-03-13,15:28,3:28 PM,261.27,260.7,260.7,261.24,261.009,925,241433.0,9,AAPL
359,2020-03-13,15:29,3:29 PM,261.98,261.19,261.51,261.33,261.555,512,133915.94,11,AAPL
360,2020-03-13,15:30,3:30 PM,261.66,261.1,261.25,261.54,261.464,2371,619930.805,19,AAPL
361,2020-03-13,15:31,3:31 PM,261.335,259.2,261.335,259.2,260.81,5797,1511914.85,35,AAPL
362,2020-03-13,15:32,3:32 PM,260.11,259.15,259.715,259.15,259.661,4410,1145104.485,48,AAPL
363,2020-03-13,15:33,3:33 PM,259.45,256.3,259.13,256.3,257.91700000000003,5759,1485343.18,50,AAPL
364,2020-03-13,15:34,3:34 PM,257.02,254.595,256.1,256.55,256.019,3855,986954.05,39,AAPL
365,2020-03-13,15:35,3:35 PM,258.09,256.04,256.45,258.09,257.439,1785,459528.54,17,AAPL
366,2020-03-13,15:36,3:36 PM,259.98,258.17,258.56,259.59,259.173,8056,2087900.245,55,AAPL
367,2020-03-13,15:37,3:37 PM,260.135,259.17,259.685,260.135,259.58099999999996,6504,1688313.795,35,AAPL
368,2020-03-13,15:38,3:38 PM,262.38,259.57,259.93,262.1,261.337,3512,917817.5,43,AAPL
369,2020-03-13,15:39,3:39 PM,262.25,260.31,262.245,261.0,261.248,1626,424789.64,23,AAPL
370,2020-03-13,15:40,3:40 PM,261.69,260.36,260.77,261.15,260.89799999999997,3128,816089.245,34,AAPL
371,2020-03-13,15:41,3:41 PM,262.23,259.95,261.15,262.12,260.777,2355,614129.7,27,AAPL
372,2020-03-13,15:42,3:42 PM,263.42,262.05,262.05,263.155,262.858,3823,1004905.77,43,AAPL
373,2020-03-13,15:43,3:43 PM,263.98,263.3,263.43,263.33,263.644,3761,991563.94,55,AAPL
374,2020-03-13,15:44,3:44 PM,264.0,263.2,263.515,263.46,263.73,2266,597611.36,32,AAPL
375,2020-03-13,15:45,3:45 PM,264.66,263.63,263.73,264.66,264.17400000000004,3399,897926.57,38,AAPL
376,2020-03-13,15:46,3:46 PM,265.85,264.78,264.82,265.8,265.255,5126,1359695.86,62,AAPL
377,2020-03-13,15:47,3:47 PM,267.0,265.72,265.8,266.98,266.216,6325,1683817.76,50,AAPL
378,2020-03-13,15:48,3:48 PM,267.34,265.67,267.155,266.6,266.365,6980,1859231.745,75,AAPL
379,2020-03-13,15:49,3:49 PM,266.665,265.81,266.665,266.54,266.27,1631,434286.52,20,AAPL
380,2020-03-13,15:50,3:50 PM,268.48,267.105,267.105,268.42,267.87,9877,2645754.12,102,AAPL
381,2020-03-13,15:51,3:51 PM,269.85,268.145,268.16,269.85,268.775,9155,2460638.2,67,AAPL
382,2020-03-13,15:52,3:52 PM,270.02,269.04,269.6,269.04,269.778,7694,2075670.405,63,AAPL
383,2020-03-13,15:53,3:53 PM,270.05,268.56,268.835,270.0,269.664,7112,1917854.185,56,AAPL
384,2020-03-13,15:54,3:54 PM,271.905,269.88,270.0,271.905,271.041,10766,2918026.55,98,AAPL
385,2020-03-13,15:55,3:55 PM,272.36,271.25,271.89,271.25,272.01,9822,2671679.475,79,AAPL
386,2020-03-13,15:56,3:56 PM,271.93,271.12,271.12,271.93,271.606,12617,3426852.44,67,AAPL
387,2020-03-13,15:57,3:57 PM,274.98,271.92,271.935,274.98,273.717,9206,2519838.615,84,AAPL
388,2020-03-13,15:58,3:58 PM,275.16,274.12,274.92,274.33,274.737,20052,5509029.61,180,AAPL
389,2020-03-13,15:59,3:59 PM,278.41,274.36,274.37,278.02,276.432,29826,8244850.99,236,AAPL
